trade_id_ref,match_status,price_diff_pct,quantity_diff_pct,side_match,injected_break_type,stage
kraken:105348287,matched,0.0000,0.0000,True,none,clearing
kraken:105348288,matched,0.0000,0.0000,True,none,clearing
kraken:105348289,broken,1.5949,0.0000,True,price_mismatch,clearing
kraken:105348290,matched,0.0000,0.0000,True,none,clearing
kraken:105348291,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145682,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145683,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145684,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145685,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145686,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145687,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145688,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145702,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145701,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145700,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145699,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145698,broken,0.0000,0.9524,True,quantity_mismatch,clearing
coinbase:1073145697,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073145696,broken,1.5881,0.0000,True,price_mismatch,clearing
coinbase:1073145695,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145694,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145693,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145692,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145691,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073145690,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145689,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145703,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145704,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145705,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073145707,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145706,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145708,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145709,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145710,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145711,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145712,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145713,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145714,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145715,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073145716,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145717,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145718,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145723,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145722,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145721,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145720,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145719,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145724,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145725,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145726,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145728,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145727,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145729,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145730,broken,1.8653,0.0000,True,price_mismatch,clearing
coinbase:1073145731,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145732,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145733,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145734,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145735,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145736,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073145737,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145738,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145739,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145740,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145741,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145742,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073145743,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145746,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145745,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145744,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145747,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145749,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145748,broken,0.0000,0.4706,True,quantity_mismatch,clearing
coinbase:1073145750,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145751,broken,0.0000,0.0000,False,side_mismatch,clearing
coinbase:1073145752,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145753,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145754,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145755,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145756,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145757,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145758,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145763,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145762,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145761,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145760,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145759,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145764,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145766,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145765,broken,0.0000,1.7461,True,quantity_mismatch,clearing
coinbase:1073145767,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145768,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145769,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145770,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145771,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145772,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073145773,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145774,broken,0.0000,1.9043,True,quantity_mismatch,clearing
coinbase:1073145775,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145776,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145781,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145780,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145779,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145778,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145777,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145782,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145783,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145784,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145785,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145786,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073145787,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145788,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145790,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145789,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145791,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145792,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145793,matched,0.0000,0.0000,True,none,clearing
kraken:105348292,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073145796,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145795,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145794,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145797,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145798,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145799,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145800,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145801,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145803,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145802,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145805,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073145804,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145806,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145807,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145808,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145809,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145810,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145811,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145812,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073145813,missing,,,,,clearing
coinbase:1073145814,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145815,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145818,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145817,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145816,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145821,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145820,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145819,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145822,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145824,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145823,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145826,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145825,matched,0.0000,0.0000,True,none,clearing
kraken:105348293,matched,0.0000,0.0000,True,none,clearing
kraken:105348294,matched,0.0000,0.0000,True,none,clearing
kraken:105348295,matched,0.0000,0.0000,True,none,clearing
kraken:105348296,matched,0.0000,0.0000,True,none,clearing
kraken:105348297,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145827,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145828,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145829,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145830,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145831,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145832,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145833,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145834,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145835,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145836,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073145837,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145838,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073145839,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145840,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145841,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145853,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073145852,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073145851,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145850,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145849,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145848,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145847,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145846,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145845,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145844,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145843,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145842,matched,0.0000,0.0000,True,none,clearing
kraken:105348298,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145854,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145855,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145856,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145857,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145858,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145861,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145860,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145859,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145862,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145863,broken,1.7593,0.0000,True,price_mismatch,clearing
coinbase:1073145864,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145865,missing,,,,,clearing
coinbase:1073145866,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145868,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145867,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145869,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145870,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145871,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145872,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145873,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145874,broken,0.0000,1.5736,True,quantity_mismatch,clearing
coinbase:1073145875,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145876,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145877,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145878,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145879,broken,1.3291,0.0000,True,price_mismatch,clearing
coinbase:1073145880,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145881,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145882,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145883,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145884,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145885,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145886,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145887,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145888,broken,0.0000,1.2445,True,quantity_mismatch,clearing
coinbase:1073145889,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145890,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145891,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145892,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145893,broken,1.7531,0.0000,True,price_mismatch,clearing
coinbase:1073145894,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145895,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145896,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145897,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145898,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145899,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145900,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145901,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145902,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145903,broken,0.3915,0.0000,True,price_mismatch,clearing
coinbase:1073145904,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145905,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145906,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145907,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145908,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145909,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145910,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145911,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145912,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145913,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145914,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145915,matched,0.0000,0.0000,True,none,clearing
kraken:105348299,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073145916,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145917,broken,0.0000,100.0000,True,quantity_mismatch,clearing
coinbase:1073145918,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145920,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145919,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145922,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145921,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145923,matched,0.0000,0.0000,True,none,clearing
kraken:105348300,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145924,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145930,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145929,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145928,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145927,broken,0.0000,1.9475,True,quantity_mismatch,clearing
coinbase:1073145926,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145925,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145931,matched,0.0000,0.0000,True,none,clearing
coinbase:1073145932,matched,0.0000,0.0000,True,none,clearing
